raceId,driverId,lap,position,time,milliseconds
920,811,10,7,1:28.429,88429
920,811,11,6,1:22.641,82641
920,811,12,8,1:31.870,91870
920,811,13,8,1:24.435,84435
920,811,14,4,1:34.940,94940
920,811,15,1,1:31.372,91372
920,811,16,3,1:29.267,89267
920,811,17,2,1:35.377,95377
920,811,18,8,1:37.948,97948
920,811,19,4,1:30.603,90603
920,812,1,5,1:26.256,86256
920,812,2,8,1:28.316,88316
920,812,3,2,1:22.287,82287
920,812,4,1,1:36.922,96922
920,812,5,8,1:33.011,93011
920,812,6,1,1:22.325,82325
920,812,7,3,1:24.167,84167
920,812,8,5,1:36.052,96052
920,812,9,3,1:26.842,86842
920,812,10,6,1:29.740,89740
920,812,11,8,1:29.416,89416
920,812,12,6,1:34.842,94842
920,812,13,2,1:30.894,90894
920,812,14,8,1:36.573,96573
920,812,15,7,1:22.242,82242
920,812,16,6,1:32.833,92833
920,812,17,7,1:32.140,92140
920,812,18,3,1:31.615,91615
920,812,19,2,1:28.209,88209
920,813,1,3,1:24.477,84477
920,813,2,8,1:30.347,90347
920,813,3,4,1:28.918,88918
920,813,4,5,1:37.567,97567
920,813,5,1,1:30.059,90059
920,813,6,7,1:22.932,82932
920,813,7,1,1:32.198,92198
920,813,8,7,1:31.137,91137
920,813,9,8,1:27.369,87369
920,813,10,5,1:28.509,88509
920,813,11,4,1:29.746,89746
920,813,12,5,1:22.527,82527
920,813,13,3,1:32.463,92463
920,813,14,2,1:26.528,86528
920,813,15,4,1:23.372,83372
920,813,16,8,1:29.711,89711
920,813,17,1,1:33.028,93028
920,813,18,2,1:22.690,82690
920,813,19,6,1:31.479,91479
920,815,1,7,1:35.413,95413
920,815,2,1,1:25.786,85786
920,815,3,4,1:37.483,97483
920,815,4,4,1:25.222,85222
920,815,5,6,1:37.938,97938
920,815,6,7,1:26.186,86186
920,815,7,1,1:29.776,89776
920,815,8,8,1:25.915,85915
920,815,9,4,1:37.511,97511
920,815,10,7,1:33.525,93525
920,815,11,3,1:23.681,83681
920,815,12,4,1:25.060,85060
920,815,13,4,1:34.602,94602
920,815,14,1,1:34.869,94869
920,815,15,5,1:22.172,82172
920,815,16,7,1:31.150,91150
920,815,17,8,1:34.366,94366
920,815,18,8,1:30.544,90544
920,815,19,2,1:31.342,91342
921,807,1,8,1:29.711,89711
921,807,2,1,1:23.116,83116
921,807,3,3,1:27.192,87192
921,807,4,2,1:34.037,94037
921,807,5,6,1:29.373,89373
921,807,6,7,1:30.434,90434
921,807,7,2,1:29.783,89783
921,807,8,5,1:36.684,96684
921,807,9,7,1:32.020,92020
921,807,10,2,1:33.780,93780
921,807,11,1,1:37.132,97132
921,807,12,7,1:29.546,89546
921,807,13,8,1:26.237,86237
921,807,14,7,1:31.983,91983
921,807,15,6,1:34.061,94061
921,807,16,5,1:30.090,90090
921,807,17,4,1:31.885,91885
921,807,18,4,1:32.490,92490
921,807,19,6,1:37.397,97397
921,808,1,7,1:35.127,95127
921,808,2,3,1:35.164,95164
921,808,3,6,1:27.095,87095
921,808,4,5,1:27.030,87030
921,808,5,6,1:33.793,93793
921,808,6,4,1:28.574,88574
921,808,7,3,1:29.993,89993
921,808,8,3,1:33.377,93377
921,808,9,3,1:31.987,91987
921,808,10,4,1:29.332,89332
921,808,11,5,1:26.414,86414
921,808,12,4,1:29.728,89728
921,808,13,5,1:27.540,87540
921,808,14,3,1:33.995,93995
921,808,15,5,1:23.615,83615
921,808,16,8,1:37.866,97866
921,808,17,4,1:29.297,89297
921,808,18,1,1:30.023,90023
921,808,19,5,1:37.703,97703
921,809,1,5,1:34.481,94481
921,809,2,1,1:29.767,89767
921,809,3,7,1:36.755,96755
921,809,4,1,1:24.812,84812
921,809,5,2,1:30.030,90030
921,809,6,3,1:36.632,96632
921,809,7,6,1:29.782,89782
921,809,8,8,1:34.120,94120
921,809,9,7,1:35.003,95003
921,809,10,5,1:26.208,86208
921,809,11,8,1:34.258,94258
921,809,12,3,1:26.241,86241
921,809,13,2,1:27.904,87904
921,809,14,6,1:35.999,95999
921,809,15,1,1:23.801,83801
921,809,16,5,1:26.693,86693
921,809,17,7,1:26.044,86044
921,809,18,4,1:34.164,94164
921,809,19,8,1:34.714,94714
921,810,1,7,1:36.440,96440
921,810,2,8,1:26.275,86275
921,810,3,1,1:35.668,95668
921,810,4,3,1:31.786,91786
921,810,5,1,1:23.718,83718
921,810,6,3,1:37.003,97003
921,810,7,7,1:30.778,90778
921,810,8,3,1:25.915,85915
921,810,9,2,1:30.652,90652
921,810,10,8,1:36.321,96321
921,810,11,2,1:35.735,95735
921,810,12,6,1:23.760,83760
921,810,13,3,1:27.490,87490
921,810,14,5,1:22.148,82148
921,810,15,2,1:34.234,94234
921,810,16,7,1:30.702,90702
921,810,17,1,1:27.885,87885
921,810,18,7,1:31.810,91810
921,810,19,1,1:24.633,84633
921,811,1,8,1:28.944,88944
921,811,2,8,1:34.472,94472
921,811,3,2,1:23.916,83916
921,811,4,5,1:33.126,93126
921,811,5,3,1:22.752,82752
921,811,6,7,1:29.681,89681
921,811,7,8,1:24.606,84606
921,811,8,1,1:27.159,87159
921,811,9,2,1:36.629,96629
921,811,10,3,1:36.870,96870
921,811,11,6,1:27.130,87130
921,811,12,8,1:26.064,86064
921,811,13,8,1:22.702,82702
921,811,14,1,1:36.799,96799
921,811,15,6,1:26.100,86100
921,811,16,6,1:35.072,95072
921,811,17,8,1:22.006,82006
921,811,18,5,1:33.917,93917
921,811,19,2,1:25.063,85063
921,812,1,8,1:29.167,89167
921,812,2,5,1:27.679,87679
921,812,3,8,1:24.018,84018
921,812,4,7,1:32.265,92265
921,812,5,2,1:22.475,82475
921,812,6,6,1:36.000,96000
921,812,7,5,1:28.905,88905
921,812,8,7,1:34.134,94134
921,812,9,1,1:32.544,92544
921,812,10,3,1:22.857,82857
921,812,11,5,1:36.096,96096
921,812,12,6,1:25.325,85325
921,812,13,8,1:35.705,95705
921,812,14,7,1:26.536,86536
921,812,15,4,1:30.877,90877
921,812,16,8,1:33.557,93557
921,812,17,1,1:30.758,90758
921,812,18,8,1:29.884,89884
921,812,19,3,1:31.402,91402
921,813,1,4,1:24.536,84536
921,813,2,2,1:27.584,87584
921,813,3,8,1:32.230,92230
921,813,4,6,1:32.086,92086
921,813,5,1,1:26.395,86395
921,813,6,4,1:32.719,92719
921,813,7,3,1:36.619,96619
921,813,8,2,1:33.422,93422
921,813,9,2,1:34.628,94628
921,813,10,2,1:24.423,84423
921,813,11,8,1:30.425,90425
921,813,12,4,1:26.224,86224
921,813,13,5,1:23.062,83062
921,813,14,8,1:37.562,97562
921,813,15,1,1:32.478,92478
921,813,16,1,1:27.131,87131
921,813,17,1,1:25.935,85935
921,813,18,4,1:31.723,91723
921,813,19,6,1:33.245,93245
921,815,1,6,1:35.014,95014
921,815,2,2,1:25.433,85433
921,815,3,4,1:25.781,85781
921,815,4,8,1:31.175,91175
921,815,5,3,1:30.858,90858
921,815,6,5,1:37.074,97074
921,815,7,5,1:23.291,83291
921,815,8,7,1:25.744,85744
921,815,9,4,1:36.751,96751
921,815,10,7,1:32.467,92467
921,815,11,4,1:24.282,84282
921,815,12,6,1:28.340,88340
921,815,13,1,1:27.596,87596
921,815,14,6,1:30.201,90201
921,815,15,6,1:23.966,83966
921,815,16,3,1:29.532,89532
921,815,17,3,1:34.437,94437
921,815,18,1,1:27.269,87269
921,815,19,8,1:22.216,82216
922,807,1,2,1:30.711,90711
922,807,2,3,1:23.215,83215
922,807,3,5,1:37.758,97758
922,807,4,7,1:33.467,93467
922,807,5,8,1:36.005,96005
922,807,6,4,1:26.314,86314
922,807,7,5,1:30.649,90649
922,807,8,8,1:25.112,85112
922,807,9,5,1:27.971,87971
922,807,10,3,1:35.690,95690
922,807,11,8,1:25.025,85025
922,807,12,2,1:33.105,93105
922,807,13,3,1:32.132,92132
922,807,14,5,1:28.760,88760
922,807,15,7,1:23.935,83935
922,807,16,6,1:24.617,84617
922,807,17,3,1:28.444,88444
922,807,18,3,1:32.934,92934
922,807,19,8,1:28.895,88895
922,808,1,5,1:34.447,94447
922,808,2,2,1:30.978,90978
922,808,3,7,1:31.902,91902
922,808,4,8,1:23.515,83515
922,808,5,6,1:22.387,82387
922,808,6,8,1:28.780,88780
922,808,7,8,1:23.281,83281
922,808,8,7,1:34.964,94964
922,808,9,5,1:30.959,90959
922,808,10,3,1:22.985,82985
922,808,11,2,1:24.057,84057
922,808,12,1,1:32.976,92976
922,808,13,1,1:26.822,86822
922,808,14,7,1:33.049,93049
922,808,15,6,1:29.504,89504
922,808,16,4,1:27.817,87817
922,808,17,3,1:30.210,90210
922,808,18,7,1:37.530,97530
922,808,19,7,1:23.138,83138
922,809,1,7,1:28.786,88786
922,809,2,1,1:27.692,87692
922,809,3,5,1:35.202,95202
922,809,4,3,1:33.006,93006
922,809,5,5,1:26.876,86876
922,809,6,8,1:25.087,85087
922,809,7,8,1:33.425,93425
922,809,8,4,1:29.101,89101
922,809,9,5,1:28.246,88246
922,809,10,5,1:24.375,84375
922,809,11,1,1:27.883,87883
922,809,12,2,1:33.747,93747
922,809,13,8,1:32.619,92619
922,809,14,1,1:33.247,93247
922,809,15,5,1:29.361,89361
922,809,16,3,1:28.906,88906
922,809,17,3,1:22.368,82368
922,809,18,3,1:30.327,90327
922,809,19,1,1:25.640,85640
922,810,1,5,1:22.562,82562
922,810,2,4,1:32.228,92228
922,810,3,2,1:29.211,89211
922,810,4,6,1:32.316,92316
922,810,5,7,1:34.353,94353
922,810,6,7,1:30.918,90918
922,810,7,5,1:24.691,84691
922,810,8,5,1:23.860,83860
922,810,9,2,1:36.281,96281
922,810,10,8,1:26.285,86285
922,810,11,5,1:29.955,89955
922,810,12,4,1:37.982,97982
922,810,13,4,1:37.739,97739
922,810,14,3,1:25.603,85603
922,810,15,6,1:37.940,97940
922,810,16,1,1:27.876,87876
922,810,17,4,1:22.641,82641
922,810,18,5,1:27.975,87975
922,810,19,4,1:35.895,95895
922,811,1,6,1:32.412,92412
922,811,2,1,1:33.170,93170
922,811,3,6,1:35.086,95086
922,811,4,7,1:26.935,86935
922,811,5,6,1:30.203,90203
922,811,6,4,1:33.181,93181
922,811,7,2,1:32.678,92678
922,811,8,5,1:30.706,90706
922,811,9,2,1:29.147,89147
922,811,10,1,1:22.867,82867
922,811,11,7,1:29.031,89031
922,811,12,5,1:33.463,93463
922,811,13,1,1:32.858,92858
922,811,14,8,1:35.010,95010
922,811,15,4,1:31.588,91588
922,811,16,7,1:36.933,96933
922,811,17,5,1:28.356,88356
922,811,18,4,1:24.724,84724
922,811,19,8,1:35.777,95777
922,812,1,1,1:31.657,91657
922,812,2,4,1:35.605,95605
922,812,3,7,1:37.242,97242
922,812,4,2,1:30.686,90686
922,812,5,1,1:37.544,97544
922,812,6,2,1:24.076,84076
922,812,7,1,1:25.603,85603
922,812,8,6,1:28.639,88639
922,812,9,1,1:36.139,96139
922,812,10,4,1:36.887,96887
922,812,11,5,1:25.589,85589
922,812,12,7,1:22.361,82361
922,812,13,2,1:34.314,94314
922,812,14,4,1:35.129,95129
922,812,15,1,1:30.788,90788
922,812,16,3,1:34.591,94591
922,812,17,2,1:27.193,87193
922,812,18,3,1:30.092,90092
922,812,19,2,1:37.345,97345
922,813,1,3,1:27.677,87677
922,813,2,2,1:33.574,93574
922,813,3,5,1:30.761,90761
922,813,4,8,1:28.840,88840
922,813,5,3,1:23.354,83354
922,813,6,6,1:35.374,95374
922,813,7,8,1:30.003,90003
922,813,8,5,1:29.877,89877
922,813,9,4,1:34.624,94624
922,813,10,5,1:35.227,95227
922,813,11,1,1:28.298,88298
922,813,12,3,1:35.998,95998
922,813,13,2,1:31.454,91454
922,813,14,5,1:33.974,93974
922,813,15,4,1:22.746,82746
922,813,16,4,1:25.814,85814
922,813,17,3,1:35.274,95274
922,813,18,2,1:23.684,83684
922,813,19,4,1:28.542,88542
922,815,1,1,1:35.689,95689
922,815,2,5,1:32.089,92089
922,815,3,3,1:32.810,92810
922,815,4,6,1:30.126,90126
922,815,5,8,1:31.178,91178
922,815,6,3,1:33.768,93768
922,815,7,7,1:32.093,92093
922,815,8,7,1:33.529,93529
922,815,9,3,1:28.281,88281
922,815,10,8,1:36.717,96717
922,815,11,4,1:26.396,86396
922,815,12,3,1:22.603,82603
922,815,13,8,1:37.222,97222
922,815,14,2,1:24.369,84369
922,815,15,8,1:26.768,86768
922,815,16,3,1:24.697,84697
922,815,17,3,1:36.920,96920
922,815,18,4,1:36.666,96666
922,815,19,3,1:33.748,93748
